iTx 	iRx    chrec  frequency/Hz    Real{E/H}     Imag{E/H}
7 	 1 	 Ex 	 0.25 	 -1.972847e-14 	 2.863245e-15
7 	 2 	 Ex 	 0.25 	 -2.012603e-14 	 6.335115e-15
7 	 3 	 Ex 	 0.25 	 -2.072393e-14 	 1.083334e-14
7 	 4 	 Ex 	 0.25 	 -1.953936e-14 	 1.609450e-14
7 	 5 	 Ex 	 0.25 	 -1.530352e-14 	 2.194302e-14
7 	 6 	 Ex 	 0.25 	 -7.563114e-15 	 2.778564e-14
7 	 7 	 Ex 	 0.25 	 3.368625e-15 	 3.419860e-14
7 	 8 	 Ex 	 0.25 	 1.997862e-14 	 3.950752e-14
7 	 9 	 Ex 	 0.25 	 4.191288e-14 	 4.342456e-14
7 	 10 	 Ex 	 0.25 	 7.297684e-14 	 4.073325e-14
7 	 11 	 Ex 	 0.25 	 1.099822e-13 	 3.462674e-14
7 	 12 	 Ex 	 0.25 	 1.573333e-13 	 1.758276e-14
7 	 13 	 Ex 	 0.25 	 2.117273e-13 	 -3.590788e-15
7 	 14 	 Ex 	 0.25 	 2.795876e-13 	 -4.386243e-14
7 	 15 	 Ex 	 0.25 	 3.558703e-13 	 -9.401375e-14
7 	 16 	 Ex 	 0.25 	 4.417496e-13 	 -1.767868e-13
7 	 17 	 Ex 	 0.25 	 5.326958e-13 	 -2.690019e-13
7 	 18 	 Ex 	 0.25 	 6.271305e-13 	 -4.032933e-13
7 	 19 	 Ex 	 0.25 	 7.230432e-13 	 -5.427947e-13
7 	 20 	 Ex 	 0.25 	 8.106935e-13 	 -7.204275e-13
7 	 21 	 Ex 	 0.25 	 8.946268e-13 	 -8.795554e-13
7 	 22 	 Ex 	 0.25 	 9.585940e-13 	 -1.056250e-12
7 	 23 	 Ex 	 0.25 	 1.020530e-12 	 -1.200696e-12
7 	 24 	 Ex 	 0.25 	 1.061046e-12 	 -1.341464e-12
7 	 25 	 Ex 	 0.25 	 1.093937e-12 	 -1.423442e-12
7 	 26 	 Ex 	 0.25 	 1.105679e-12 	 -1.459048e-12
7 	 27 	 Ex 	 0.25 	 1.099713e-12 	 -1.416929e-12
7 	 28 	 Ex 	 0.25 	 1.070638e-12 	 -1.319479e-12
7 	 29 	 Ex 	 0.25 	 1.030174e-12 	 -1.185947e-12
7 	 30 	 Ex 	 0.25 	 9.694303e-13 	 -1.025431e-12
7 	 31 	 Ex 	 0.25 	 8.985227e-13 	 -8.687959e-13
7 	 32 	 Ex 	 0.25 	 8.137097e-13 	 -7.030739e-13
7 	 33 	 Ex 	 0.25 	 7.232611e-13 	 -5.516995e-13
7 	 34 	 Ex 	 0.25 	 6.264423e-13 	 -4.100732e-13
7 	 35 	 Ex 	 0.25 	 5.318564e-13 	 -2.928705e-13
7 	 36 	 Ex 	 0.25 	 4.404571e-13 	 -1.924794e-13
7 	 37 	 Ex 	 0.25 	 3.559887e-13 	 -1.143340e-13
7 	 38 	 Ex 	 0.25 	 2.809972e-13 	 -5.467402e-14
7 	 39 	 Ex 	 0.25 	 2.157398e-13 	 -1.354355e-14
7 	 40 	 Ex 	 0.25 	 1.613295e-13 	 1.437249e-14
7 	 41 	 Ex 	 0.25 	 1.148749e-13 	 3.166964e-14
7 	 42 	 Ex 	 0.25 	 7.913150e-14 	 4.199457e-14
7 	 43 	 Ex 	 0.25 	 5.528542e-14 	 4.362804e-14
7 	 44 	 Ex 	 0.25 	 3.584569e-14 	 4.380646e-14
7 	 45 	 Ex 	 0.25 	 1.491329e-14 	 4.635131e-14
7 	 46 	 Ex 	 0.25 	 -6.732477e-16 	 4.558402e-14
7 	 47 	 Ex 	 0.25 	 -1.181074e-14 	 4.260793e-14
7 	 48 	 Ex 	 0.25 	 -1.918215e-14 	 3.857488e-14
7 	 49 	 Ex 	 0.25 	 -2.428825e-14 	 3.375539e-14
7 	 50 	 Ex 	 0.25 	 -2.714798e-14 	 2.887942e-14
7 	 51 	 Ex 	 0.25 	 -2.881722e-14 	 2.398215e-14
7 	 52 	 Ex 	 0.25 	 -2.935316e-14 	 1.966288e-14
7 	 53 	 Ex 	 0.25 	 -2.910440e-14 	 1.568650e-14
7 	 54 	 Ex 	 0.25 	 -2.821952e-14 	 1.229987e-14
7 	 55 	 Ex 	 0.25 	 -2.718026e-14 	 9.454804e-15
7 	 56 	 Ex 	 0.25 	 -2.564927e-14 	 7.043157e-15
7 	 57 	 Ex 	 0.25 	 -2.383362e-14 	 4.903879e-15
7 	 58 	 Ex 	 0.25 	 -2.189913e-14 	 3.139206e-15
7 	 59 	 Ex 	 0.25 	 -2.013409e-14 	 1.707709e-15
7 	 60 	 Ex 	 0.25 	 -1.825127e-14 	 5.410791e-16
7 	 61 	 Ex 	 0.25 	 -1.661748e-14 	 -3.237895e-16
7 	 62 	 Ex 	 0.25 	 -1.500919e-14 	 -9.952440e-16
7 	 63 	 Ex 	 0.25 	 -1.354540e-14 	 -1.488759e-15
7 	 64 	 Ex 	 0.25 	 -1.213288e-14 	 -1.824355e-15
7 	 65 	 Ex 	 0.25 	 -1.090341e-14 	 -2.040140e-15
7 	 66 	 Ex 	 0.25 	 -9.786473e-15 	 -2.150409e-15
7 	 67 	 Ex 	 0.25 	 -8.705767e-15 	 -2.139303e-15
7 	 68 	 Ex 	 0.25 	 -7.711255e-15 	 -2.013010e-15
7 	 69 	 Ex 	 0.25 	 -6.876920e-15 	 -1.852872e-15
7 	 70 	 Ex 	 0.25 	 -6.179333e-15 	 -1.691060e-15
7 	 71 	 Ex 	 0.25 	 -5.573248e-15 	 -1.515778e-15
7 	 72 	 Ex 	 0.25 	 -5.021325e-15 	 -1.311486e-15
7 	 73 	 Ex 	 0.25 	 -4.531543e-15 	 -1.081242e-15
7 	 74 	 Ex 	 0.25 	 -4.136156e-15 	 -8.593799e-16
7 	 75 	 Ex 	 0.25 	 -3.815682e-15 	 -6.580021e-16
7 	 76 	 Ex 	 0.25 	 -3.542664e-15 	 -4.724777e-16
7 	 77 	 Ex 	 0.25 	 -3.303629e-15 	 -3.017589e-16
7 	 78 	 Ex 	 0.25 	 -3.090524e-15 	 -1.445894e-16
7 	 79 	 Ex 	 0.25 	 -2.909402e-15 	 -2.053582e-18
7 	 80 	 Ex 	 0.25 	 -2.748897e-15 	 1.261980e-16
7 	 81 	 Ex 	 0.25 	 -2.619625e-15 	 2.394515e-16
7 	 82 	 Ex 	 0.25 	 -1.090510e-13 	 2.863974e-14
7 	 83 	 Ex 	 0.25 	 -1.265220e-13 	 4.657361e-14
7 	 84 	 Ex 	 0.25 	 -1.439579e-13 	 6.862466e-14
7 	 85 	 Ex 	 0.25 	 -1.623532e-13 	 9.659808e-14
7 	 86 	 Ex 	 0.25 	 -1.802216e-13 	 1.310641e-13
7 	 87 	 Ex 	 0.25 	 -1.985619e-13 	 1.757801e-13
7 	 88 	 Ex 	 0.25 	 -2.149833e-13 	 2.336785e-13
7 	 89 	 Ex 	 0.25 	 -2.311795e-13 	 3.184899e-13
7 	 90 	 Ex 	 0.25 	 -2.432709e-13 	 4.333679e-13
7 	 91 	 Ex 	 0.25 	 -2.531960e-13 	 5.788109e-13
7 	 92 	 Ex 	 0.25 	 -2.540542e-13 	 7.339990e-13
7 	 93 	 Ex 	 0.25 	 -2.386518e-13 	 9.514633e-13
7 	 94 	 Ex 	 0.25 	 -1.854422e-13 	 1.242275e-12
7 	 95 	 Ex 	 0.25 	 -5.579068e-14 	 1.690483e-12
7 	 96 	 Ex 	 0.25 	 1.638522e-13 	 2.300439e-12
7 	 97 	 Ex 	 0.25 	 6.378683e-13 	 3.293796e-12
7 	 98 	 Ex 	 0.25 	 1.489043e-12 	 4.761210e-12
7 	 99 	 Ex 	 0.25 	 3.449903e-12 	 7.285218e-12
7 	 100 	 Ex 	 0.25 	 7.233026e-12 	 1.137512e-11
7 	 101 	 Ex 	 0.25 	 1.678062e-11 	 1.899974e-11
7 	 102 	 Ex 	 0.25 	 3.774042e-11 	 3.239867e-11
7 	 103 	 Ex 	 0.25 	 9.957173e-11 	 5.871732e-11
7 	 104 	 Ex 	 0.25 	 2.757050e-10 	 1.101550e-10
7 	 105 	 Ex 	 0.25 	 1.026212e-09 	 2.225344e-10
7 	 106 	 Ex 	 0.25 	 1.327569e-09 	 4.676776e-10
7 	 107 	 Ex 	 0.25 	 -7.144900e-09 	 6.753506e-10
7 	 108 	 Ex 	 0.25 	 1.308380e-09 	 4.762261e-10
7 	 109 	 Ex 	 0.25 	 1.019030e-09 	 2.264150e-10
7 	 110 	 Ex 	 0.25 	 2.989370e-10 	 1.141245e-10
7 	 111 	 Ex 	 0.25 	 1.085531e-10 	 6.182945e-11
7 	 112 	 Ex 	 0.25 	 4.113273e-11 	 3.378324e-11
7 	 113 	 Ex 	 0.25 	 1.816156e-11 	 1.952223e-11
7 	 114 	 Ex 	 0.25 	 7.836734e-12 	 1.148235e-11
7 	 115 	 Ex 	 0.25 	 3.864205e-12 	 7.303641e-12
7 	 116 	 Ex 	 0.25 	 1.899650e-12 	 4.764224e-12
