iTx 	iRx    chrec  frequency/Hz    Real{E/H}     Imag{E/H}
13 	 1 	 Ex 	 0.25 	 2.947418e-16 	 -8.329772e-16
13 	 2 	 Ex 	 0.25 	 3.811540e-16 	 -9.344011e-16
13 	 3 	 Ex 	 0.25 	 3.993217e-16 	 -1.076162e-15
13 	 4 	 Ex 	 0.25 	 4.244470e-16 	 -1.201264e-15
13 	 5 	 Ex 	 0.25 	 4.885832e-16 	 -1.273800e-15
13 	 6 	 Ex 	 0.25 	 5.763898e-16 	 -1.302648e-15
13 	 7 	 Ex 	 0.25 	 6.896951e-16 	 -1.291163e-15
13 	 8 	 Ex 	 0.25 	 8.487992e-16 	 -1.214094e-15
13 	 9 	 Ex 	 0.25 	 1.019731e-15 	 -1.098601e-15
13 	 10 	 Ex 	 0.25 	 1.266677e-15 	 -8.988185e-16
13 	 11 	 Ex 	 0.25 	 1.540614e-15 	 -6.409623e-16
13 	 12 	 Ex 	 0.25 	 1.941589e-15 	 -2.763914e-16
13 	 13 	 Ex 	 0.25 	 2.395974e-15 	 1.657081e-16
13 	 14 	 Ex 	 0.25 	 3.039910e-15 	 7.290426e-16
13 	 15 	 Ex 	 0.25 	 3.768463e-15 	 1.383824e-15
13 	 16 	 Ex 	 0.25 	 4.769341e-15 	 2.162351e-15
13 	 17 	 Ex 	 0.25 	 5.893748e-15 	 3.039031e-15
13 	 18 	 Ex 	 0.25 	 7.404905e-15 	 4.031828e-15
13 	 19 	 Ex 	 0.25 	 9.103251e-15 	 5.130500e-15
13 	 20 	 Ex 	 0.25 	 1.127341e-14 	 6.288404e-15
13 	 21 	 Ex 	 0.25 	 1.358417e-14 	 7.508605e-15
13 	 22 	 Ex 	 0.25 	 1.644156e-14 	 8.687100e-15
13 	 23 	 Ex 	 0.25 	 1.910662e-14 	 9.927410e-15
13 	 24 	 Ex 	 0.25 	 2.252267e-14 	 1.110808e-14
13 	 25 	 Ex 	 0.25 	 2.642286e-14 	 1.230765e-14
13 	 26 	 Ex 	 0.25 	 3.127142e-14 	 1.349631e-14
13 	 27 	 Ex 	 0.25 	 3.595225e-14 	 1.452426e-14
13 	 28 	 Ex 	 0.25 	 4.111804e-14 	 1.535380e-14
13 	 29 	 Ex 	 0.25 	 4.620795e-14 	 1.613544e-14
13 	 30 	 Ex 	 0.25 	 5.175652e-14 	 1.662541e-14
13 	 31 	 Ex 	 0.25 	 5.700973e-14 	 1.704717e-14
13 	 32 	 Ex 	 0.25 	 6.255434e-14 	 1.712772e-14
13 	 33 	 Ex 	 0.25 	 6.764472e-14 	 1.715239e-14
13 	 34 	 Ex 	 0.25 	 7.277612e-14 	 1.684440e-14
13 	 35 	 Ex 	 0.25 	 7.720378e-14 	 1.652781e-14
13 	 36 	 Ex 	 0.25 	 8.141780e-14 	 1.594614e-14
13 	 37 	 Ex 	 0.25 	 8.477688e-14 	 1.541195e-14
13 	 38 	 Ex 	 0.25 	 8.773462e-14 	 1.470744e-14
13 	 39 	 Ex 	 0.25 	 8.965260e-14 	 1.408815e-14
13 	 40 	 Ex 	 0.25 	 9.097643e-14 	 1.340584e-14
13 	 41 	 Ex 	 0.25 	 9.109383e-14 	 1.281092e-14
13 	 42 	 Ex 	 0.25 	 9.059878e-14 	 1.219769e-14
13 	 43 	 Ex 	 0.25 	 9.055702e-14 	 1.121934e-14
13 	 44 	 Ex 	 0.25 	 9.021668e-14 	 1.078076e-14
13 	 45 	 Ex 	 0.25 	 8.820877e-14 	 1.120305e-14
13 	 46 	 Ex 	 0.25 	 8.380362e-14 	 1.185918e-14
